fecha,producto,cantidad_vendida,monto_venta,clientes,tienda
2023-04-12,pulsera,4,2405.6,387,18
2023-04-12,cadena,4,3938.1,442,4
2023-04-12,collar,3,2731.89,386,40
2023-04-12,dije,4,1987.26,406,28
2023-04-12,collar,4,515.44,402,41
2023-04-12,alfiler,3,900.27,434,12
2023-04-12,gemelos,4,2885.2,432,15
2023-04-12,alfiler,3,496.64,435,37
2023-04-12,pulsera,2,1949.3,393,7
2023-04-12,anillo,5,907.04,421,36
2023-04-12,gemelos,5,2347.24,417,3
2023-04-12,anillo,3,1173.72,416,9
2023-04-12,reloj,3,2017.51,403,22
2023-04-12,collar,3,2375.06,406,18
2023-04-12,reloj,4,1155.0,412,16
2023-04-12,gemelos,3,2612.1,435,21
2023-04-12,aros,5,1763.37,395,9
2023-04-12,cadena,5,1000.23,385,13
2023-04-13,gemelos,3,1567.68,377,40
2023-04-13,dije,4,3279.18,421,39
2023-04-13,dije,5,4777.89,419,5
2023-04-13,aros,5,2106.04,413,8
2023-04-13,dije,4,1347.85,397,39
2023-04-13,pulsera,2,207.66,406,39
2023-04-13,aros,4,1089.37,442,33
2023-04-13,reloj,4,742.74,394,19
2023-04-13,gemelos,4,3073.99,428,12
2023-04-13,anillo,3,1188.36,400,24
2023-04-13,anillo,3,2512.91,450,2
2023-04-13,reloj,4,3366.06,415,22
2023-04-13,anillo,6,3304.61,437,3
2023-04-13,broche,2,677.78,400,34
2023-04-13,anillo,4,3889.06,450,31
2023-04-14,alfiler,2,1428.94,412,33
2023-04-14,broche,3,1923.26,415,4
2023-04-14,gemelos,5,1767.52,375,13
2023-04-14,reloj,3,2442.64,435,28
2023-04-14,collar,3,2412.37,401,41
2023-04-14,gemelos,3,1320.14,380,36
2023-04-14,broche,2,1049.76,400,7
2023-04-14,pulsera,2,1128.96,379,32
2023-04-14,dije,2,1702.61,423,10
2023-04-14,pulsera,5,2890.79,407,21
2023-04-14,aros,3,2979.79,413,11
2023-04-14,gemelos,5,1114.79,398,8
2023-04-14,dije,3,815.55,419,3
2023-04-14,collar,4,2155.64,404,33
2023-04-14,broche,4,2244.39,400,40
2023-04-14,aros,4,1269.04,411,42
2023-04-14,reloj,4,1813.74,432,35
2023-04-14,reloj,3,506.64,437,14
2023-04-14,broche,3,2663.81,428,32
2023-04-14,broche,5,968.62,416,39
2023-04-14,anillo,2,488.83,427,31
2023-04-14,collar,3,745.95,424,12
2023-04-14,gemelos,4,773.87,442,33
2023-04-14,cadena,3,1803.53,444,30
2023-04-14,cadena,3,856.35,398,18
2023-04-14,pulsera,3,686.99,430,21
2023-04-14,gemelos,3,2201.25,411,26
2023-04-15,anillo,4,1801.58,469,4
2023-04-15,pulsera,2,1996.02,431,42
2023-04-15,broche,3,2148.49,399,11
2023-04-15,aros,4,1649.19,423,34
2023-04-15,aros,4,3071.2,457,23
2023-04-15,anillo,5,1606.56,412,34
2023-04-15,aros,3,455.9,444,18
2023-04-15,cadena,3,1996.84,381,11
2023-04-15,aros,5,1271.3,455,37
2023-04-15,collar,3,2494.11,400,6
2023-04-15,cadena,5,2283.82,399,12
2023-04-15,gemelos,4,3657.92,419,39
2023-04-15,alfiler,5,2954.2,397,42
2023-04-15,dije,3,1791.83,428,13
2023-04-15,cadena,3,1743.36,396,7
2023-04-15,dije,3,484.05,443,1
2023-04-15,pulsera,2,627.28,443,29
2023-04-16,collar,3,2839.89,425,18
2023-04-16,dije,3,2503.52,422,26
2023-04-16,aros,4,2632.57,391,1
2023-04-16,aros,4,3171.5,399,38
2023-04-16,collar,3,1125.68,435,21
2023-04-16,pulsera,5,2388.29,442,28
2023-04-16,collar,6,5296.75,414,32
2023-04-16,gemelos,4,2309.0,405,41
2023-04-16,collar,4,747.65,417,39
2023-04-16,aros,4,3586.84,441,8
2023-04-16,alfiler,2,999.82,413,37
2023-04-16,aros,4,1492.09,411,8
2023-04-16,dije,4,2728.16,414,12
2023-04-16,dije,4,915.15,426,27
2023-04-16,dije,2,1384.43,429,40
2023-04-16,collar,4,2820.54,429,13
2023-04-16,cadena,4,1241.05,399,9
2023-04-16,pulsera,3,1321.36,416,33
2023-04-16,pulsera,3,417.72,433,39
2023-04-16,collar,5,3589.45,444,16
2023-04-16,pulsera,3,2727.05,473,22
2023-04-16,gemelos,3,581.23,408,30
2023-04-16,broche,3,324.33,402,11
2023-04-16,broche,4,1986.01,422,26
2023-04-16,dije,4,776.15,441,35
2023-04-16,gemelos,5,4925.82,421,12
2023-04-16,cadena,3,610.19,429,26
2023-04-16,alfiler,3,620.35,412,28
2023-04-17,broche,3,566.19,430,11
2023-04-17,reloj,4,681.76,414,40
2023-04-17,anillo,3,2096.23,418,38
2023-04-17,gemelos,5,3503.7,378,38
2023-04-17,alfiler,4,1144.75,425,42
2023-04-17,collar,4,483.25,426,14
2023-04-17,pulsera,2,1657.84,405,1
2023-04-17,anillo,5,4873.08,418,21
2023-04-17,pulsera,4,3367.87,406,9
2023-04-17,gemelos,4,3658.57,439,42
2023-04-17,anillo,3,2948.73,385,7
2023-04-17,collar,5,1350.05,388,3
2023-04-17,collar,3,796.64,427,5
2023-04-17,aros,3,828.3,418,21
2023-04-17,aros,4,1396.51,456,42
2023-04-17,aros,5,714.08,383,35
2023-04-17,anillo,6,2639.68,395,4
2023-04-17,anillo,4,2719.71,407,39
2023-04-17,collar,4,3608.06,419,32
2023-04-17,reloj,4,3242.74,405,25
2023-04-17,gemelos,4,2288.37,412,18
2023-04-17,cadena,3,2054.23,427,29
2023-04-17,reloj,3,375.26,423,14
2023-04-17,alfiler,5,2557.88,408,13
2023-04-17,anillo,4,1294.84,410,24
2023-04-18,cadena,3,2115.75,403,4
2023-04-18,gemelos,3,1336.04,408,31
2023-04-18,reloj,5,2987.92,367,42
2023-04-18,gemelos,3,2691.99,430,2
2023-04-18,reloj,4,2734.79,423,37
2023-04-18,alfiler,5,4818.99,390,34
2023-04-18,aros,4,2613.43,417,6
2023-04-18,reloj,2,882.34,431,9
2023-04-18,collar,3,2535.48,376,19
2023-04-18,anillo,3,884.61,426,18
2023-04-18,alfiler,3,1442.78,426,15
2023-04-18,aros,3,2453.94,428,40
2023-04-18,cadena,5,1777.06,423,33
2023-04-18,collar,2,1461.75,396,33
2023-04-18,dije,2,719.6,402,18
2023-04-18,pulsera,7,2717.11,432,22
2023-04-18,aros,4,848.48,393,29
2023-04-18,broche,3,848.41,414,18
2023-04-18,pulsera,5,2433.77,427,10
2023-04-18,gemelos,2,1901.31,458,15
2023-04-19,dije,4,731.55,417,10
2023-04-19,anillo,2,293.8,390,25
2023-04-19,pulsera,4,2573.57,438,6
2023-04-19,cadena,2,1639.27,388,35
2023-04-19,alfiler,4,1825.24,431,28
2023-04-19,reloj,4,2457.5,429,10
2023-04-19,aros,3,2956.84,387,16
2023-04-19,dije,4,986.46,392,18
2023-04-19,cadena,4,3894.42,401,12
2023-04-19,alfiler,4,3419.46,415,10
2023-04-19,dije,5,995.16,423,34
2023-04-19,gemelos,2,1983.49,459,42
2023-04-19,dije,2,1025.8,441,38
2023-04-19,aros,4,2670.21,430,29
2023-04-19,broche,2,1118.16,434,28
2023-04-19,alfiler,4,3887.05,438,9
2023-04-19,cadena,4,1080.57,424,25
2023-04-19,dije,4,1328.18,425,8
2023-04-19,broche,4,2581.87,409,14
2023-04-19,aros,1,141.41,442,33
2023-04-19,collar,3,2845.13,445,3
2023-04-19,broche,5,4136.17,433,24
2023-04-19,reloj,5,1200.83,433,40
2023-04-19,dije,5,3067.62,383,1
2023-04-19,gemelos,4,3319.27,437,18
2023-04-19,reloj,4,3291.14,401,29
2023-04-19,cadena,5,4887.79,424,41
2023-04-19,broche,3,1658.63,411,1
2023-04-19,reloj,2,339.7,410,12
2023-04-19,alfiler,4,3623.37,390,25
2023-04-20,pulsera,3,677.84,378,24
2023-04-20,aros,4,3515.85,406,6
2023-04-20,collar,4,3618.44,420,19
2023-04-20,collar,5,3485.98,425,30
2023-04-20,cadena,2,832.7,396,7
2023-04-20,gemelos,3,942.42,398,27
2023-04-20,aros,5,653.86,434,21
2023-04-20,broche,3,506.77,379,29
2023-04-20,cadena,4,2380.48,412,6
2023-04-20,gemelos,4,1788.71,404,9
2023-04-20,dije,3,1637.67,421,27
2023-04-21,collar,5,4087.74,400,36
2023-04-21,alfiler,3,1327.65,417,32
2023-04-21,alfiler,1,864.54,439,6
2023-04-21,pulsera,3,703.79,397,27
2023-04-21,broche,4,882.56,393,6
2023-04-21,broche,5,1055.23,428,12
2023-04-21,collar,3,1190.8,392,17
2023-04-21,dije,5,2489.16,441,34
2023-04-21,alfiler,4,2532.33,408,38
2023-04-21,cadena,1,649.3,422,35
2023-04-21,alfiler,5,4414.8,425,36
2023-04-21,gemelos,1,841.64,409,41
2023-04-21,alfiler,3,2859.14,446,1
2023-04-22,reloj,3,1701.68,395,24
2023-04-22,collar,4,957.22,411,31
2023-04-22,broche,3,1026.54,405,31
2023-04-22,anillo,4,1107.94,431,22
2023-04-22,reloj,5,3757.04,390,36
2023-04-22,pulsera,4,3741.79,401,13
2023-04-22,dije,3,1695.85,415,42
2023-04-22,alfiler,5,812.25,428,35
2023-04-22,reloj,2,224.28,389,27
2023-04-22,cadena,4,3393.41,418,15
2023-04-22,gemelos,4,1496.71,426,26
2023-04-22,aros,4,1931.75,434,40
2023-04-22,aros,4,1105.87,421,33
2023-04-22,broche,3,2290.82,433,21
2023-04-22,aros,2,1464.5,395,38
2023-04-22,broche,4,1191.1,430,15
2023-04-22,gemelos,3,2352.16,462,36
2023-04-22,reloj,2,1756.05,421,39
2023-04-22,anillo,2,1749.16,426,8
2023-04-22,reloj,4,781.35,410,41
2023-04-22,gemelos,7,2894.3,407,27
2023-04-22,collar,4,1400.42,389,37
2023-04-22,reloj,5,2046.43,420,1
2023-04-22,reloj,4,2447.42,410,15
2023-04-23,reloj,4,2979.09,419,13
2023-04-23,dije,5,4303.36,432,17
2023-04-23,gemelos,4,598.93,416,19
2023-04-23,cadena,5,3648.11,419,22
2023-04-23,collar,5,4360.65,406,10
2023-04-23,dije,5,2540.05,400,30
2023-04-23,broche,5,2589.82,418,16
2023-04-23,broche,4,2533.08,430,26
2023-04-23,collar,3,1994.14,394,4
2023-04-23,collar,2,1301.29,433,4
2023-04-23,aros,4,2417.27,391,28
2023-04-23,anillo,4,3992.52,435,41
2023-04-23,aros,2,1234.75,397,4
2023-04-23,aros,4,2206.66,379,12
2023-04-23,reloj,1,483.94,412,25
2023-04-23,aros,4,2058.64,463,27
2023-04-23,aros,5,1895.96,407,21
2023-04-23,collar,4,1240.57,407,33
2023-04-23,cadena,3,1804.69,419,9
2023-04-23,gemelos,3,2767.29,437,38
2023-04-23,anillo,5,4026.48,453,23
2023-04-24,pulsera,3,2722.15,381,28
2023-04-24,broche,3,790.88,412,15
2023-04-24,gemelos,4,2039.75,444,22
2023-04-24,pulsera,3,869.67,423,23
2023-04-24,aros,3,2810.41,374,13
2023-04-24,pulsera,3,2746.83,419,37
2023-04-24,reloj,3,1877.02,433,25
2023-04-24,aros,2,421.27,397,42
2023-04-24,cadena,5,925.39,409,16
2023-04-24,cadena,2,1958.76,410,37
2023-04-24,broche,4,507.9,430,30
2023-04-24,broche,5,4462.21,382,9
2023-04-24,collar,3,1164.39,395,4
2023-04-24,aros,3,2231.23,394,21
2023-04-24,reloj,5,4863.83,385,12
2023-04-24,aros,4,3078.97,385,5
2023-04-24,alfiler,4,1302.08,470,18
2023-04-24,cadena,3,574.44,461,34
2023-04-24,collar,4,1108.13,444,13
2023-04-24,cadena,4,1737.0,409,5
2023-04-24,reloj,3,2920.35,428,35
2023-04-24,aros,3,903.47,411,25
2023-04-24,broche,1,583.26,393,8
2023-04-24,alfiler,3,1811.33,411,1
2023-04-24,aros,3,2295.22,443,22
2023-04-24,broche,4,3317.18,410,9
2023-04-24,alfiler,3,2708.92,414,15
2023-04-25,broche,5,1543.71,395,2
2023-04-25,broche,3,1391.53,405,42
2023-04-25,reloj,4,3692.81,463,22
2023-04-25,broche,2,1948.43,440,22
2023-04-25,dije,3,2003.13,397,13
2023-04-25,dije,3,1358.82,436,35
2023-04-25,alfiler,4,1230.26,380,11
2023-04-25,collar,2,1124.26,395,4
2023-04-25,broche,4,1342.02,392,34
2023-04-25,gemelos,4,779.89,408,30
2023-04-25,broche,4,2374.66,412,20
2023-04-25,reloj,4,402.78,427,18
2023-04-25,aros,5,2432.39,369,26
2023-04-25,collar,5,4509.17,437,11
2023-04-25,dije,4,2759.54,417,34
2023-04-25,broche,5,1899.96,432,40
2023-04-25,gemelos,3,861.76,450,23
2023-04-25,pulsera,4,2014.07,398,41
2023-04-25,alfiler,4,1839.25,421,24
2023-04-25,cadena,3,863.07,442,4
2023-04-25,dije,2,1202.48,415,5
2023-04-25,anillo,2,1710.47,431,26
2023-04-25,cadena,3,935.45,392,11
2023-04-25,dije,3,987.63,408,24
2023-04-25,anillo,6,4196.38,418,11
2023-04-25,aros,4,2526.62,388,9
2023-04-25,collar,4,3443.24,425,21
2023-04-26,broche,5,906.24,441,23
2023-04-26,pulsera,3,2818.71,370,22
2023-04-26,pulsera,3,2820.53,419,24
2023-04-26,anillo,5,3287.87,421,4
2023-04-26,gemelos,3,360.29,395,8
2023-04-26,collar,5,4804.88,407,31
2023-04-26,gemelos,4,1340.26,416,4
2023-04-26,anillo,3,364.97,384,5
2023-04-26,gemelos,3,900.99,397,30
2023-04-26,collar,4,1401.18,438,26
2023-04-26,broche,2,1799.36,431,14
2023-04-26,pulsera,3,2361.16,380,25
2023-04-26,aros,5,3423.4,430,41
2023-04-26,gemelos,4,1964.23,428,28
2023-04-26,broche,7,6212.61,410,13
2023-04-26,dije,3,1773.85,401,26
2023-04-26,collar,2,1773.47,439,4
2023-04-27,anillo,4,2602.03,433,22
2023-04-27,aros,3,668.8,396,19
2023-04-27,cadena,2,1144.0,399,39
2023-04-27,reloj,4,3645.72,437,29
2023-04-27,aros,3,2853.57,404,21
2023-04-27,anillo,3,691.13,419,40
2023-04-27,anillo,4,3265.36,404,15
2023-04-27,alfiler,5,645.19,371,27
2023-04-27,gemelos,4,3681.98,378,39
2023-04-27,aros,6,1742.99,371,36
2023-04-27,dije,4,2431.43,406,26
2023-04-27,gemelos,5,4038.65,392,6
2023-04-27,pulsera,3,1973.06,401,36
2023-04-27,cadena,3,2388.77,410,21
2023-04-27,broche,3,904.94,390,35
2023-04-27,reloj,3,1559.86,426,20
2023-04-27,gemelos,3,864.2,419,33
2023-04-27,alfiler,4,2717.79,374,21
2023-04-27,collar,5,2421.23,428,10
2023-04-27,broche,2,1395.67,398,3
2023-04-27,aros,4,3374.93,407,10
2023-04-27,alfiler,3,2393.57,405,32
2023-04-27,pulsera,3,2707.56,430,11
2023-04-27,anillo,3,1363.66,415,33
2023-04-27,aros,3,604.77,409,26
2023-04-28,broche,3,1517.42,424,35
2023-04-28,aros,4,1484.49,402,1
2023-04-28,gemelos,4,481.7,420,3
2023-04-28,gemelos,4,1712.51,393,19
2023-04-28,anillo,6,3719.98,413,36
2023-04-28,collar,4,1371.3,424,22
2023-04-28,aros,3,1933.37,392,20
2023-04-28,cadena,4,1840.49,435,39
2023-04-28,aros,4,839.38,441,31
2023-04-28,gemelos,4,3168.37,402,40
2023-04-28,aros,2,1275.56,389,2
2023-04-28,anillo,4,644.45,419,1
2023-04-28,collar,4,3953.74,419,24
2023-04-28,dije,3,422.16,424,12
2023-04-28,cadena,4,3761.89,437,28
2023-04-28,reloj,4,2690.43,441,11
2023-04-28,reloj,4,1515.36,435,32
2023-04-28,collar,5,3240.54,398,16
2023-04-28,reloj,4,3718.92,431,2
2023-04-28,reloj,5,2512.43,368,9
2023-04-28,reloj,3,2095.85,422,33
2023-04-28,gemelos,3,2785.01,379,21
2023-04-28,gemelos,2,565.1,377,36
2023-04-28,gemelos,5,3396.22,410,12
2023-04-29,pulsera,3,1845.37,457,11
2023-04-29,collar,3,2984.5,398,24
2023-04-29,cadena,4,2236.55,397,37
2023-04-29,anillo,2,1351.79,444,22
2023-04-29,reloj,4,1689.79,392,14
2023-04-29,dije,5,572.47,417,33
2023-04-29,aros,4,641.08,401,24
2023-04-29,gemelos,4,2489.48,421,22
2023-04-29,reloj,1,357.39,392,14
2023-04-29,gemelos,2,1451.32,436,8
2023-04-29,pulsera,3,2867.36,417,23
2023-04-29,cadena,3,2347.19,418,3
2023-04-29,collar,4,1651.89,414,40
2023-04-29,gemelos,3,1099.69,417,30
2023-04-29,aros,4,787.88,410,41
2023-04-29,gemelos,4,2995.91,401,18
2023-04-29,cadena,3,1202.44,395,1
2023-04-29,dije,3,764.66,414,8
2023-04-30,gemelos,3,1724.17,419,32
2023-04-30,dije,4,3231.76,434,11
2023-04-30,pulsera,3,2999.75,459,27
2023-04-30,aros,5,1978.52,421,17
2023-04-30,dije,3,696.08,414,26
2023-04-30,pulsera,4,2826.23,447,23
2023-04-30,collar,4,3633.77,417,39
2023-04-30,cadena,4,683.82,433,2
2023-04-30,broche,4,2697.84,399,34
2023-04-30,cadena,4,3708.09,425,10
2023-04-30,aros,3,574.96,438,3
2023-04-30,broche,6,2277.11,412,1
2023-04-30,broche,2,518.65,434,36
2023-04-30,reloj,3,2500.3,426,16
2023-05-01,aros,2,841.1,470,12
2023-05-01,cadena,6,4014.68,451,41
2023-05-01,gemelos,3,676.94,435,5
2023-05-01,collar,3,1918.94,452,25
2023-05-01,collar,4,1391.73,422,17
2023-05-01,broche,3,2687.02,442,14
2023-05-01,dije,3,731.01,450,36
2023-05-01,broche,4,1144.87,444,2
2023-05-01,alfiler,3,1796.48,436,15
2023-05-01,alfiler,4,2874.34,445,42
2023-05-01,reloj,3,2853.55,397,18
2023-05-01,alfiler,4,1539.14,452,15
2023-05-01,broche,4,3579.64,428,13
2023-05-01,gemelos,4,3410.62,425,23
2023-05-01,aros,3,2053.4,427,37
2023-05-01,aros,4,3042.08,459,1
2023-05-01,cadena,4,3733.77,446,14
2023-05-01,pulsera,2,1739.15,435,5
2023-05-01,reloj,4,3250.34,423,8
2023-05-01,anillo,3,446.07,427,29
2023-05-01,pulsera,3,1914.74,430,31
2023-05-01,aros,3,2101.76,417,19
2023-05-01,dije,5,3428.61,428,38
2023-05-01,alfiler,2,1496.48,422,22
2023-05-01,aros,3,418.47,439,6
2023-05-01,anillo,3,1078.83,474,21
2023-05-01,gemelos,3,422.37,404,1
2023-05-02,anillo,5,4328.53,432,25
2023-05-02,anillo,5,1241.12,423,11
2023-05-02,collar,3,1667.81,456,26
2023-05-02,collar,4,3013.98,460,10
2023-05-02,cadena,5,3040.63,448,9
2023-05-02,gemelos,5,3772.73,398,10
2023-05-02,gemelos,3,895.86,415,3
2023-05-02,collar,3,2811.85,438,7
2023-05-02,pulsera,4,412.76,421,20
2023-05-02,gemelos,4,1130.14,424,33
2023-05-02,gemelos,3,1636.47,440,34
2023-05-02,pulsera,5,4458.86,436,11
2023-05-02,cadena,4,2352.66,436,14
2023-05-02,pulsera,3,1640.47,417,2
2023-05-02,gemelos,4,919.77,434,17
2023-05-02,pulsera,5,4103.56,413,31
2023-05-02,gemelos,3,2826.52,411,2
2023-05-02,collar,2,811.22,469,25
2023-05-02,aros,5,3571.08,419,36
2023-05-02,pulsera,3,1436.05,412,2
2023-05-02,alfiler,3,898.44,431,21
2023-05-02,dije,5,1503.29,451,18
2023-05-02,pulsera,4,1039.96,428,25
2023-05-03,pulsera,4,3895.73,414,40
2023-05-03,reloj,3,892.2,466,20
2023-05-03,pulsera,4,1283.11,417,23
2023-05-03,aros,4,2236.3,447,39
2023-05-03,pulsera,4,2110.97,441,23
2023-05-03,anillo,3,2127.84,409,21
2023-05-03,anillo,5,4500.44,431,27
2023-05-03,reloj,4,1024.92,471,9
2023-05-03,broche,3,2851.27,433,37
2023-05-03,collar,3,423.63,448,36
2023-05-03,reloj,3,978.84,436,29
2023-05-03,dije,4,650.26,443,23
2023-05-03,pulsera,3,1879.76,457,30
2023-05-03,aros,4,3128.88,418,7
2023-05-03,collar,3,2267.96,441,14
2023-05-03,reloj,6,824.16,447,3
2023-05-03,pulsera,4,2752.13,423,5
2023-05-03,dije,5,4917.83,414,1
2023-05-03,collar,4,1546.71,447,22
2023-05-03,gemelos,3,997.9,470,29
2023-05-03,cadena,5,625.7,416,16
2023-05-03,gemelos,3,1812.7,452,11
2023-05-04,cadena,2,1995.52,437,27
2023-05-04,aros,3,1818.04,390,4
2023-05-04,broche,3,2822.84,460,38
2023-05-04,pulsera,6,3438.71,460,42
2023-05-04,dije,3,374.83,444,30
2023-05-04,alfiler,4,2276.44,439,17
2023-05-04,cadena,3,1842.65,461,7
2023-05-04,collar,5,2840.08,434,16
2023-05-04,anillo,6,4423.56,447,27
2023-05-04,cadena,5,2999.21,439,13
2023-05-04,alfiler,4,2601.7,463,12
2023-05-04,cadena,6,2252.29,423,30
2023-05-04,gemelos,5,3120.21,427,42
2023-05-04,aros,3,435.71,440,22
2023-05-04,aros,5,4604.75,430,35
2023-05-04,dije,5,4330.99,441,2
2023-05-04,pulsera,4,2345.43,437,18
2023-05-05,pulsera,5,2662.82,442,12
2023-05-05,pulsera,5,1275.98,427,2
2023-05-05,alfiler,3,1162.45,471,6
2023-05-05,dije,3,1541.18,445,29
2023-05-05,anillo,3,308.47,439,10
2023-05-05,anillo,5,3236.32,417,27
2023-05-05,reloj,4,839.31,410,40
2023-05-05,dije,5,3881.68,483,3
2023-05-05,cadena,4,3970.72,422,8
2023-05-05,reloj,3,2872.04,437,36
2023-05-05,cadena,4,3217.31,436,15
2023-05-05,reloj,5,1614.77,415,21
2023-05-05,reloj,6,5274.65,452,12
2023-05-05,pulsera,4,2125.39,453,10
2023-05-05,gemelos,2,715.8,443,11
2023-05-05,aros,3,2067.18,410,11
2023-05-05,aros,2,865.72,441,13
2023-05-05,pulsera,3,1955.34,424,19
2023-05-05,broche,3,1354.66,393,1
2023-05-05,anillo,6,801.63,456,7
2023-05-05,cadena,3,2080.08,444,25
2023-05-05,reloj,4,1212.44,456,15
2023-05-05,alfiler,4,2511.13,449,18
2023-05-05,pulsera,4,2118.78,436,38
2023-05-05,dije,3,2712.85,462,10
2023-05-05,gemelos,4,1693.76,451,39
2023-05-05,pulsera,4,2892.17,455,24
2023-05-05,gemelos,2,1143.46,387,3
2023-05-06,reloj,4,688.45,417,31
2023-05-06,aros,5,2486.37,437,28
2023-05-06,cadena,3,1205.49,456,42
2023-05-06,aros,4,1286.16,438,27
2023-05-06,dije,7,4163.36,466,35
2023-05-06,broche,4,1209.66,455,2
2023-05-06,reloj,3,2089.82,411,18
2023-05-06,alfiler,4,2388.83,424,6
2023-05-06,dije,1,429.59,465,5
2023-05-06,cadena,5,2373.19,446,17
2023-05-06,dije,4,823.02,410,8
2023-05-06,reloj,4,1915.95,414,42
2023-05-06,collar,3,821.79,420,9
2023-05-06,collar,4,1207.87,424,28
2023-05-06,alfiler,2,1800.13,399,9
2023-05-06,pulsera,3,1119.66,429,32
2023-05-06,gemelos,4,3942.33,437,23
2023-05-06,alfiler,4,733.29,437,15
2023-05-07,dije,3,1688.42,440,7
2023-05-07,collar,2,1087.93,415,4
2023-05-07,alfiler,3,2205.82,454,13
2023-05-07,broche,3,1217.18,462,18
2023-05-07,cadena,4,3409.79,446,5
2023-05-07,gemelos,5,2879.25,439,26
2023-05-07,gemelos,2,912.09,461,40
2023-05-07,collar,5,3237.29,397,40
2023-05-07,dije,3,1256.82,432,21
2023-05-07,alfiler,4,472.45,421,37
2023-05-07,cadena,4,1153.58,436,12
2023-05-07,pulsera,5,1608.67,443,5
2023-05-07,reloj,4,3117.62,418,1
2023-05-07,collar,3,333.11,444,41
2023-05-07,collar,3,2751.33,437,28
2023-05-07,pulsera,3,1781.75,451,3
2023-05-07,gemelos,2,1967.71,440,21
2023-05-07,anillo,5,1447.5,437,20
2023-05-07,reloj,6,2975.14,453,5
2023-05-07,pulsera,3,2577.38,399,13
2023-05-07,reloj,3,1217.55,461,25
2023-05-07,aros,4,487.95,460,29
2023-05-07,cadena,4,2786.73,425,30
2023-05-07,cadena,4,1012.15,431,24
2023-05-07,dije,4,3959.41,459,18
2023-05-07,cadena,3,1512.21,431,34
2023-05-07,anillo,2,952.0,447,4
2023-05-07,anillo,4,1377.58,434,4
2023-05-07,cadena,4,3560.23,404,21
2023-05-07,alfiler,2,1664.18,416,20
2023-05-08,broche,5,1394.44,446,27
2023-05-08,reloj,3,2078.7,454,40
2023-05-08,alfiler,3,641.16,433,27
2023-05-08,broche,3,1227.81,407,32
2023-05-08,cadena,4,2869.79,440,36
2023-05-08,collar,3,1809.41,477,25
2023-05-08,anillo,4,723.73,433,24
2023-05-08,pulsera,4,576.99,412,13
2023-05-08,dije,5,811.64,407,3
2023-05-08,cadena,4,2201.45,420,42
2023-05-08,aros,6,5565.6,462,29
2023-05-08,gemelos,4,3015.59,429,23
2023-05-08,gemelos,2,1132.23,391,32
2023-05-08,alfiler,4,968.2,441,31
2023-05-08,reloj,3,2969.28,474,3
2023-05-09,dije,6,3553.8,428,31
2023-05-09,gemelos,4,3859.05,430,35
2023-05-09,gemelos,4,978.29,448,32
2023-05-09,reloj,2,1817.12,453,31
2023-05-09,anillo,4,1042.04,405,7
2023-05-09,reloj,4,2559.09,434,13
2023-05-09,dije,4,1906.51,440,33
2023-05-09,cadena,2,1748.64,426,6
2023-05-09,reloj,3,2487.87,448,17
2023-05-09,anillo,4,1056.28,402,16
2023-05-10,broche,3,2545.21,394,27
2023-05-10,gemelos,6,2202.1,407,37
2023-05-10,gemelos,4,2687.36,428,39
2023-05-10,reloj,4,2552.75,446,40
2023-05-10,collar,4,3299.6,440,22
2023-05-10,aros,4,3148.59,470,13
2023-05-10,aros,4,1002.93,430,22
2023-05-10,collar,4,1734.82,443,20
2023-05-10,gemelos,4,3234.7,427,20
2023-05-10,dije,6,5889.53,437,12
2023-05-10,reloj,5,3731.64,450,34
2023-05-10,cadena,2,443.58,414,10
2023-05-10,aros,5,986.93,443,22
2023-05-10,dije,3,2289.51,462,11
2023-05-10,pulsera,3,1339.5,428,4
2023-05-10,cadena,6,679.7,440,38
2023-05-10,pulsera,5,4882.89,408,16
2023-05-10,collar,3,828.72,427,2
2023-05-10,cadena,2,944.01,436,9
2023-05-10,cadena,4,670.71,444,6
2023-05-10,pulsera,3,692.17,460,42
2023-05-10,collar,4,1478.36,398,23
2023-05-11,anillo,3,1696.51,399,5
2023-05-11,reloj,5,4366.03,459,5
2023-05-11,broche,3,833.8,433,35
2023-05-11,broche,4,2766.83,426,33
2023-05-11,dije,3,1135.87,445,39
2023-05-11,dije,4,1078.49,443,26
2023-05-11,broche,4,2570.53,428,12
2023-05-11,pulsera,4,1283.2,463,3
2023-05-11,dije,3,2731.66,435,10
2023-05-11,alfiler,3,1219.32,447,24
2023-05-11,gemelos,6,2458.55,424,4
2023-05-11,reloj,3,2317.28,436,19
2023-05-11,reloj,3,2384.45,435,1
2023-05-11,reloj,5,1994.91,434,35
2023-05-11,anillo,2,1327.98,452,5
2023-05-12,cadena,1,752.01,435,41
2023-05-12,collar,5,1182.69,454,37
2023-05-12,aros,4,3658.4,443,7
2023-05-12,anillo,1,436.61,440,20
2023-05-12,collar,3,2320.46,418,34
2023-05-12,broche,4,3694.35,411,39
2023-05-12,collar,5,2619.82,441,36
2023-05-12,pulsera,4,526.76,419,22
2023-05-12,anillo,5,1587.71,415,14
2023-05-12,pulsera,3,2394.05,439,33
2023-05-12,gemelos,4,456.14,432,33
2023-05-12,broche,4,2575.33,429,24
2023-05-12,collar,5,2529.47,482,1
2023-05-12,reloj,5,3509.33,436,40
2023-05-12,broche,5,3178.94,408,14
2023-05-12,aros,5,1201.79,469,40
2023-05-12,cadena,3,1654.53,413,11
