fecha,producto,cantidad_vendida,monto_venta,clientes,tienda
2024-04-29,dije,7,1714.22,741,34
2024-04-29,gemelos,6,5059.1,762,1
2024-04-29,dije,8,5500.54,762,33
2024-04-29,gemelos,7,5949.01,726,13
2024-04-29,cadena,7,5382.91,727,24
2024-04-29,collar,7,3064.68,730,34
2024-04-29,cadena,7,3530.54,744,29
2024-04-29,cadena,6,2552.14,752,16
2024-04-29,broche,6,1428.15,744,11
2024-04-29,pulsera,8,5497.25,720,35
2024-04-29,anillo,5,4399.98,772,9
2024-04-29,anillo,7,4409.66,738,14
2024-04-29,cadena,7,6413.55,758,20
2024-04-29,gemelos,8,3001.99,749,38
2024-04-29,gemelos,5,4949.74,744,30
2024-04-29,pulsera,8,7743.96,773,16
2024-04-29,reloj,7,5381.26,783,15
2024-04-29,dije,7,6903.28,760,37
2024-04-30,anillo,8,2219.98,712,24
2024-04-30,gemelos,6,1738.13,745,40
2024-04-30,collar,8,3709.73,748,17
2024-04-30,pulsera,6,3001.92,749,5
2024-04-30,cadena,8,7211.38,768,42
2024-04-30,dije,6,4095.7,756,38
2024-04-30,reloj,7,5589.28,749,32
2024-04-30,broche,8,3134.69,743,25
2024-04-30,alfiler,7,2676.92,736,25
2024-04-30,broche,7,3959.74,751,24
2024-04-30,cadena,7,5284.77,751,23
2024-04-30,cadena,7,1178.83,771,32
2024-04-30,aros,8,6671.13,714,24
2024-05-01,gemelos,10,1993.99,811,35
2024-05-01,cadena,7,6783.02,804,9
2024-05-01,reloj,6,4241.33,804,29
2024-05-01,gemelos,7,3442.37,759,33
2024-05-01,gemelos,8,4066.53,778,34
2024-05-01,cadena,7,2697.69,763,35
2024-05-01,collar,7,5779.09,771,20
2024-05-01,alfiler,7,832.45,776,32
2024-05-01,reloj,8,4530.07,778,3
2024-05-01,reloj,7,3576.53,791,21
2024-05-01,gemelos,6,5915.05,788,3
2024-05-01,anillo,8,4032.71,807,17
2024-05-01,cadena,6,4828.81,768,15
2024-05-01,dije,8,6621.12,756,14
2024-05-02,alfiler,7,4065.03,759,43
2024-05-02,collar,7,6201.49,758,3
2024-05-02,reloj,9,3287.67,772,44
2024-05-02,collar,8,842.32,775,26
2024-05-02,dije,8,3092.39,793,44
2024-05-02,collar,8,5591.18,756,31
2024-05-02,anillo,7,2890.24,741,4
2024-05-02,reloj,7,2514.02,788,2
2024-05-02,dije,7,2674.95,767,43
2024-05-02,collar,7,6345.82,760,1
2024-05-03,gemelos,9,925.51,782,36
2024-05-03,reloj,8,5957.12,815,40
2024-05-03,cadena,7,1631.26,799,43
2024-05-03,cadena,7,2198.69,827,11
2024-05-03,reloj,8,6445.55,790,23
2024-05-03,aros,8,6118.96,784,35
2024-05-03,pulsera,7,5097.74,767,44
2024-05-03,anillo,6,915.37,760,17
2024-05-03,broche,9,6032.56,771,15
2024-05-03,cadena,7,6142.81,777,3
2024-05-03,broche,7,4394.98,759,7
2024-05-03,anillo,7,6054.78,812,3
2024-05-03,anillo,8,1092.54,769,16
2024-05-03,dije,7,6925.91,836,43
2024-05-03,broche,6,5306.1,784,42
2024-05-03,collar,8,3777.65,764,42
2024-05-03,cadena,8,4710.45,813,18
2024-05-03,alfiler,6,3386.03,779,24
2024-05-03,dije,6,4183.96,770,8
2024-05-03,alfiler,10,2027.45,794,39
2024-05-03,anillo,8,1690.52,793,20
2024-05-03,aros,7,6242.73,813,33
2024-05-03,pulsera,8,3844.55,772,44
2024-05-03,cadena,6,3752.7,759,16
2024-05-03,pulsera,6,2393.61,802,32
2024-05-03,gemelos,7,5268.25,810,22
2024-05-04,pulsera,6,4559.66,819,23
2024-05-04,collar,7,6406.85,727,29
2024-05-04,aros,11,7890.13,789,27
2024-05-04,pulsera,6,971.88,767,31
2024-05-04,collar,8,5649.09,759,41
2024-05-04,cadena,6,5261.11,781,23
2024-05-04,broche,6,1290.14,758,20
2024-05-04,reloj,7,3091.27,775,8
2024-05-04,pulsera,6,5944.39,795,17
2024-05-04,reloj,7,2481.43,754,27
2024-05-04,cadena,8,7060.47,765,33
2024-05-04,gemelos,7,1528.4,775,44
2024-05-04,pulsera,6,3214.73,805,38
2024-05-04,anillo,7,2532.22,775,43
2024-05-04,collar,4,692.91,803,14
2024-05-04,dije,8,5168.59,785,2
2024-05-05,aros,7,1102.81,838,42
2024-05-05,anillo,8,4348.18,770,10
2024-05-05,cadena,10,5340.71,763,1
2024-05-05,gemelos,8,7854.74,781,44
2024-05-05,gemelos,6,2785.43,756,42
2024-05-05,pulsera,5,2250.36,764,44
2024-05-05,anillo,7,2274.61,754,3
2024-05-05,broche,6,1109.4,773,32
2024-05-05,collar,6,4569.54,752,38
2024-05-05,pulsera,8,3310.14,766,44
2024-05-05,collar,8,7593.74,807,10
2024-05-05,gemelos,5,2830.89,800,17
2024-05-05,pulsera,7,6655.95,767,15
2024-05-05,cadena,9,7501.88,766,23
2024-05-05,anillo,5,2385.37,777,8
2024-05-05,pulsera,6,4209.52,728,29
2024-05-05,gemelos,7,3356.94,795,31
2024-05-05,reloj,8,3363.05,733,42
2024-05-06,pulsera,5,575.56,783,30
2024-05-06,gemelos,8,6329.46,809,36
2024-05-06,alfiler,7,4870.5,778,17
2024-05-06,anillo,8,3606.52,768,20
2024-05-06,cadena,7,2349.47,809,13
2024-05-06,broche,6,3871.96,783,31
2024-05-06,gemelos,8,2892.89,786,2
2024-05-06,broche,6,3701.3,787,12
2024-05-06,aros,6,5816.45,778,24
2024-05-06,cadena,8,2887.35,779,40
2024-05-06,aros,8,1812.2,787,5
2024-05-06,broche,8,6332.84,771,14
2024-05-06,gemelos,7,5502.89,760,37
2024-05-06,alfiler,7,1061.25,783,12
2024-05-06,aros,9,2887.18,770,29
2024-05-06,cadena,7,2740.61,760,13
2024-05-06,broche,7,1105.32,779,30
2024-05-06,gemelos,8,7180.27,791,24
2024-05-06,pulsera,7,4510.5,775,7
2024-05-06,broche,8,2152.53,801,10
2024-05-06,anillo,8,4749.28,773,8
2024-05-06,cadena,9,3468.0,782,9
2024-05-06,reloj,8,6039.21,802,41
2024-05-06,pulsera,7,3129.74,788,35
2024-05-06,anillo,5,727.8,780,22
2024-05-06,alfiler,6,1911.4,782,42
2024-05-06,collar,5,1517.21,779,28
2024-05-07,gemelos,7,3989.17,795,12
2024-05-07,broche,9,4785.85,810,14
2024-05-07,pulsera,6,2017.88,751,3
2024-05-07,cadena,7,4658.37,767,30
2024-05-07,gemelos,9,5244.67,792,5
2024-05-07,gemelos,7,3395.01,797,43
2024-05-07,cadena,8,3248.97,764,28
2024-05-07,alfiler,8,6753.92,784,29
2024-05-07,alfiler,6,793.07,744,39
2024-05-07,dije,8,7303.5,780,10
2024-05-07,gemelos,7,5373.07,722,31
2024-05-07,alfiler,6,5488.9,777,35
2024-05-07,pulsera,8,1294.33,776,26
2024-05-07,dije,8,6989.36,776,9
2024-05-07,anillo,7,980.71,779,20
2024-05-07,gemelos,8,1932.72,803,26
2024-05-07,aros,7,1212.53,788,20
2024-05-07,alfiler,9,5409.86,774,43
2024-05-07,collar,7,4820.78,809,5
2024-05-07,cadena,6,5847.06,785,8
2024-05-08,cadena,8,5832.35,766,42
2024-05-08,reloj,7,883.62,781,26
2024-05-08,gemelos,8,4291.49,782,12
2024-05-08,collar,7,2871.32,777,12
2024-05-08,collar,7,2209.74,757,25
2024-05-08,collar,7,3612.45,746,39
2024-05-08,gemelos,6,5137.32,792,44
2024-05-08,aros,7,5425.56,742,1
2024-05-08,cadena,8,5172.71,784,43
2024-05-08,pulsera,8,6543.72,795,16
2024-05-08,pulsera,7,6309.79,817,6
2024-05-08,broche,7,4505.19,801,38
2024-05-08,pulsera,8,6995.48,810,43
2024-05-08,aros,7,6713.65,767,20
2024-05-08,gemelos,5,4205.66,802,37
2024-05-08,aros,8,4778.44,766,28
2024-05-08,aros,8,5450.81,746,13
2024-05-08,alfiler,10,7686.07,774,42
2024-05-08,aros,7,6104.73,783,14
2024-05-08,reloj,8,5773.59,779,3
2024-05-09,aros,6,5576.33,812,44
2024-05-09,broche,7,3540.48,811,32
2024-05-09,cadena,7,2050.9,802,14
2024-05-09,reloj,9,1599.3,811,2
2024-05-09,alfiler,7,4972.08,806,8
2024-05-09,dije,7,3768.44,792,43
2024-05-09,broche,6,5729.32,793,25
2024-05-09,broche,7,868.3,754,9
2024-05-09,aros,7,2378.66,756,13
2024-05-09,pulsera,8,3833.87,780,28
2024-05-09,alfiler,6,5522.44,810,6
2024-05-09,alfiler,8,6430.07,783,36
2024-05-09,broche,8,7384.79,789,18
2024-05-09,alfiler,8,7510.66,789,27
2024-05-09,collar,9,4446.41,773,29
2024-05-09,reloj,8,5347.52,764,7
2024-05-09,dije,8,3730.86,771,38
2024-05-09,dije,6,4686.38,775,2
2024-05-09,reloj,7,2258.11,800,35
2024-05-09,reloj,8,6506.37,756,24
2024-05-09,broche,6,946.74,794,9
2024-05-09,dije,8,7868.31,798,11
2024-05-09,alfiler,7,4661.11,808,20
2024-05-09,aros,6,695.39,779,9
2024-05-09,broche,8,6648.83,762,15
2024-05-09,alfiler,8,3391.88,777,21
2024-05-09,aros,8,7410.38,800,31
2024-05-10,pulsera,9,1462.33,795,7
2024-05-10,broche,6,4028.83,792,36
2024-05-10,dije,7,5960.84,783,25
2024-05-10,broche,8,7422.58,765,18
2024-05-10,collar,8,5289.28,805,7
2024-05-10,pulsera,7,2050.56,772,35
2024-05-10,collar,7,6888.2,790,31
2024-05-10,broche,7,3415.31,802,41
2024-05-10,reloj,9,5375.38,774,10
2024-05-10,reloj,6,2583.56,772,38
2024-05-10,gemelos,9,6703.3,776,10
2024-05-10,pulsera,7,3513.03,800,44
2024-05-10,alfiler,7,1050.81,764,30
2024-05-10,cadena,8,3945.17,773,39
2024-05-10,alfiler,7,2423.67,797,26
2024-05-11,cadena,6,4422.84,743,5
2024-05-11,reloj,8,1572.87,773,20
2024-05-11,dije,7,1902.24,803,15
2024-05-11,aros,8,4476.27,768,12
2024-05-11,collar,7,4502.43,788,23
2024-05-11,pulsera,8,4930.22,789,39
2024-05-11,reloj,7,4488.93,760,40
2024-05-11,alfiler,8,2962.66,788,12
2024-05-11,reloj,8,5171.03,754,36
2024-05-11,broche,7,3749.81,773,30
2024-05-11,cadena,7,3641.52,714,27
2024-05-12,broche,9,3285.76,783,7
2024-05-12,pulsera,8,2357.71,786,36
2024-05-12,broche,8,2950.97,778,15
2024-05-12,anillo,6,2588.58,768,28
2024-05-12,dije,7,2346.61,777,28
2024-05-12,cadena,7,6457.75,822,34
2024-05-12,anillo,6,5502.87,802,37
2024-05-12,broche,8,6617.35,745,21
2024-05-12,alfiler,7,5593.21,798,9
2024-05-12,dije,7,6103.99,760,20
2024-05-12,collar,8,1553.51,773,38
2024-05-12,cadena,6,885.64,777,18
2024-05-12,reloj,7,2185.18,796,19
2024-05-12,cadena,8,7815.84,777,6
2024-05-12,aros,7,4502.72,815,43
2024-05-12,dije,7,5588.16,794,20
2024-05-12,collar,6,1957.76,783,5
2024-05-12,collar,7,3822.95,795,16
2024-05-13,collar,8,2138.87,800,5
2024-05-13,broche,7,5431.69,775,39
2024-05-13,anillo,8,5230.88,762,12
2024-05-13,aros,6,4666.4,794,37
2024-05-13,cadena,9,1007.66,781,37
2024-05-13,collar,8,2967.91,761,1
2024-05-13,reloj,7,2304.11,805,17
2024-05-13,collar,8,982.5,795,14
2024-05-13,collar,7,4126.17,793,9
2024-05-13,collar,6,4645.02,802,38
2024-05-13,cadena,7,3522.43,784,3
2024-05-13,cadena,7,5107.34,772,21
2024-05-14,aros,7,3604.69,778,19
2024-05-14,pulsera,6,4701.57,781,9
2024-05-14,broche,7,1138.83,763,33
2024-05-14,pulsera,8,4828.42,784,36
2024-05-14,aros,6,3703.3,747,30
2024-05-14,aros,8,4682.23,743,19
2024-05-14,broche,6,3984.12,786,6
2024-05-14,dije,8,3379.39,782,13
2024-05-14,collar,8,1906.38,762,13
2024-05-14,dije,8,5227.49,781,29
2024-05-14,aros,7,3733.75,791,33
2024-05-14,broche,7,1944.78,806,14
2024-05-14,collar,7,2312.8,780,2
2024-05-14,aros,5,1451.14,787,36
2024-05-15,pulsera,8,1910.3,816,28
2024-05-15,cadena,7,2788.77,796,20
2024-05-15,aros,9,1268.42,789,33
2024-05-15,gemelos,8,6434.31,793,39
2024-05-15,anillo,7,3162.31,795,27
2024-05-15,pulsera,7,3814.52,736,40
2024-05-15,pulsera,6,1550.42,764,13
2024-05-15,reloj,7,3538.29,761,23
2024-05-15,collar,7,6006.06,789,17
2024-05-15,broche,7,5405.76,795,31
2024-05-15,dije,8,2027.1,754,6
2024-05-15,dije,8,2897.0,785,28
2024-05-15,dije,6,3827.14,784,32
2024-05-15,dije,8,2087.04,809,43
2024-05-15,collar,8,2943.65,760,8
2024-05-15,dije,8,2168.57,789,42
2024-05-16,gemelos,5,3086.95,778,15
2024-05-16,pulsera,7,3974.95,775,9
2024-05-16,anillo,7,727.78,800,33
2024-05-16,collar,8,1468.03,822,5
2024-05-16,dije,7,6766.55,774,20
2024-05-16,aros,6,4738.68,797,20
2024-05-16,pulsera,8,5299.38,770,44
2024-05-16,alfiler,6,1820.05,802,5
2024-05-16,aros,7,3110.68,789,23
2024-05-16,aros,7,4593.29,775,30
2024-05-16,gemelos,10,6367.74,761,13
2024-05-16,dije,8,7303.71,767,38
2024-05-16,aros,7,5390.07,803,40
2024-05-16,alfiler,7,3357.15,775,18
2024-05-16,pulsera,6,2137.73,815,35
2024-05-16,collar,6,3113.47,807,17
2024-05-16,anillo,6,2970.24,809,17
2024-05-16,collar,8,1071.14,784,34
2024-05-16,dije,8,5306.35,806,24
2024-05-16,dije,6,3932.06,795,16
2024-05-16,anillo,7,4176.4,790,34
2024-05-16,collar,5,4727.77,765,36
2024-05-16,dije,8,3494.49,772,7
2024-05-16,pulsera,5,1972.38,796,7
2024-05-16,gemelos,7,5112.01,813,36
2024-05-16,anillo,6,1116.29,820,2
2024-05-16,pulsera,7,4611.03,793,8
2024-05-16,dije,7,4858.93,810,15
2024-05-17,alfiler,7,3978.91,774,9
2024-05-17,broche,8,2743.22,749,10
2024-05-17,anillo,10,5333.03,828,24
2024-05-17,anillo,8,2768.39,733,20
2024-05-17,alfiler,8,3644.51,769,13
2024-05-17,gemelos,7,1715.74,782,27
2024-05-17,gemelos,9,8752.67,814,12
2024-05-17,gemelos,8,4940.48,761,41
2024-05-17,dije,6,5178.59,745,44
2024-05-17,collar,8,5178.57,821,2
2024-05-18,broche,7,3633.95,787,26
2024-05-18,pulsera,7,1166.77,831,38
2024-05-18,broche,7,1998.77,822,27
2024-05-18,gemelos,7,6441.22,801,7
2024-05-18,reloj,8,7513.61,789,42
2024-05-18,dije,8,1699.09,738,4
2024-05-18,pulsera,7,3788.19,769,19
2024-05-18,alfiler,8,1279.13,761,35
2024-05-18,aros,6,4072.81,774,37
2024-05-18,gemelos,7,4602.01,800,3
2024-05-18,reloj,7,2742.92,776,4
2024-05-18,cadena,9,2596.41,781,22
2024-05-18,gemelos,6,895.14,764,5
2024-05-18,dije,7,4994.95,793,11
2024-05-18,alfiler,6,864.31,797,3
2024-05-18,cadena,8,6889.99,789,13
2024-05-18,pulsera,5,3797.99,786,13
2024-05-19,aros,8,7728.37,793,37
2024-05-19,alfiler,7,5246.63,775,5
2024-05-19,reloj,7,4849.11,768,23
2024-05-19,gemelos,7,5443.69,825,34
2024-05-19,gemelos,8,7503.7,788,37
2024-05-19,anillo,8,3065.49,786,42
2024-05-19,dije,6,5887.4,775,24
2024-05-19,collar,6,738.09,779,14
2024-05-19,cadena,8,1151.93,836,31
2024-05-19,dije,7,1210.89,789,25
2024-05-19,cadena,5,4595.43,759,10
2024-05-19,gemelos,8,6994.63,813,19
2024-05-19,pulsera,9,1595.78,803,35
2024-05-19,cadena,5,2898.56,781,29
2024-05-19,gemelos,7,5522.91,819,33
2024-05-19,dije,6,911.22,799,14
2024-05-19,collar,8,4547.76,787,35
2024-05-19,gemelos,5,1049.99,761,2
2024-05-19,cadena,7,2142.13,783,32
2024-05-19,anillo,8,7368.39,793,2
2024-05-19,alfiler,8,4980.09,802,23
2024-05-19,aros,7,1666.58,791,12
2024-05-19,reloj,7,704.97,813,21
2024-05-19,broche,7,3558.49,793,11
2024-05-19,pulsera,9,1128.5,761,23
2024-05-19,collar,6,4322.37,772,17
2024-05-20,alfiler,9,1043.49,824,31
2024-05-20,dije,8,7732.48,793,19
2024-05-20,dije,5,979.26,786,30
2024-05-20,dije,7,4063.67,811,10
2024-05-20,collar,6,2932.84,777,8
2024-05-20,collar,7,4001.16,770,39
2024-05-20,gemelos,7,6579.28,776,40
2024-05-20,gemelos,7,2895.92,803,30
2024-05-20,reloj,7,6587.53,799,1
2024-05-20,broche,7,2570.22,774,37
2024-05-20,alfiler,7,1016.58,760,2
2024-05-20,cadena,6,2975.67,773,26
2024-05-20,pulsera,7,6462.41,762,8
2024-05-20,gemelos,8,5444.75,799,26
2024-05-20,anillo,7,6368.31,782,25
2024-05-20,aros,7,6193.01,779,30
2024-05-20,aros,6,1926.03,770,23
2024-05-20,anillo,8,5208.89,744,12
2024-05-20,aros,7,4566.78,796,39
2024-05-20,alfiler,6,5995.54,773,32
2024-05-20,broche,8,7906.58,798,12
2024-05-20,dije,7,2717.37,816,33
2024-05-20,alfiler,7,802.3,741,40
2024-05-21,reloj,9,7879.21,777,5
2024-05-21,reloj,6,5109.17,819,44
2024-05-21,alfiler,9,8706.92,784,23
2024-05-21,collar,7,5608.03,761,15
2024-05-21,reloj,9,7902.2,731,4
2024-05-21,broche,6,2890.68,784,7
2024-05-21,gemelos,6,2725.86,801,30
2024-05-21,pulsera,7,1079.02,801,20
2024-05-21,reloj,7,5663.25,772,1
2024-05-21,alfiler,6,4440.33,760,7
2024-05-21,cadena,8,5348.48,785,20
2024-05-21,reloj,8,4691.57,793,40
2024-05-21,pulsera,7,5623.56,794,18
2024-05-21,dije,8,4481.64,797,44
2024-05-21,broche,7,2330.3,798,5
2024-05-21,reloj,8,4974.25,781,24
2024-05-22,pulsera,7,4789.8,778,20
2024-05-22,alfiler,6,4499.04,793,4
2024-05-22,reloj,8,5440.31,767,37
2024-05-22,collar,8,3293.1,795,35
2024-05-22,pulsera,8,3460.27,804,33
2024-05-22,aros,7,3173.41,807,30
2024-05-22,broche,7,1590.92,765,3
2024-05-22,cadena,7,4417.09,785,30
2024-05-22,alfiler,9,5589.57,775,18
2024-05-22,reloj,7,6692.93,766,44
2024-05-22,anillo,7,847.26,766,30
2024-05-22,broche,9,6554.78,812,19
2024-05-22,anillo,9,1856.22,774,25
2024-05-22,pulsera,8,7875.28,769,24
2024-05-22,reloj,6,4068.14,752,10
2024-05-22,collar,8,1177.42,785,17
2024-05-22,pulsera,9,1826.73,786,44
2024-05-22,pulsera,9,7393.21,780,5
2024-05-22,alfiler,8,1097.64,795,33
2024-05-22,dije,9,6100.86,763,4
2024-05-22,cadena,8,3213.43,779,13
2024-05-22,cadena,9,4298.35,782,23
2024-05-22,alfiler,7,2637.3,789,35
2024-05-23,aros,8,7372.55,784,13
2024-05-23,reloj,7,2854.16,774,13
2024-05-23,collar,7,6991.66,802,36
2024-05-23,aros,6,5428.79,796,7
2024-05-23,cadena,6,3988.43,813,2
2024-05-23,collar,9,1234.03,761,39
2024-05-23,alfiler,6,3478.34,791,13
2024-05-23,pulsera,9,1265.0,787,41
2024-05-23,pulsera,5,3016.48,821,32
2024-05-23,dije,7,5470.97,813,37
2024-05-23,aros,7,1475.0,791,21
2024-05-23,dije,7,6214.68,835,18
2024-05-23,pulsera,8,2888.84,740,33
2024-05-23,alfiler,7,5238.27,818,12
2024-05-23,alfiler,7,2567.62,762,33
2024-05-23,alfiler,9,2465.65,770,39
2024-05-23,pulsera,9,6313.55,795,36
2024-05-23,reloj,9,1552.48,814,33
2024-05-23,broche,7,2832.46,816,11
2024-05-23,broche,7,5560.43,814,16
2024-05-23,broche,8,3498.05,777,23
2024-05-23,anillo,8,2423.84,792,2
2024-05-23,alfiler,9,7015.35,775,15
2024-05-23,anillo,7,3595.87,773,18
2024-05-24,pulsera,8,1463.65,766,24
2024-05-24,pulsera,10,5436.08,786,35
2024-05-24,gemelos,8,7152.03,786,30
2024-05-24,broche,7,3383.4,769,20
2024-05-24,broche,8,4039.15,767,30
2024-05-24,broche,9,7419.4,813,10
2024-05-24,aros,8,7170.86,776,5
2024-05-24,cadena,8,6232.88,758,28
2024-05-24,alfiler,6,2071.79,779,8
2024-05-24,aros,6,2813.17,774,35
2024-05-24,alfiler,8,1896.49,786,30
2024-05-24,cadena,6,2311.42,798,34
2024-05-24,anillo,8,3655.74,753,28
2024-05-24,dije,7,6255.57,772,30
2024-05-25,alfiler,9,4811.09,794,16
2024-05-25,gemelos,6,891.19,804,3
2024-05-25,pulsera,8,5314.11,757,3
2024-05-25,pulsera,7,6443.8,760,39
2024-05-25,collar,7,3165.1,782,15
2024-05-25,pulsera,7,6036.51,774,10
2024-05-25,dije,9,8120.04,771,44
2024-05-25,reloj,10,1684.28,790,16
2024-05-25,alfiler,8,6765.92,786,15
2024-05-25,cadena,8,6373.36,779,40
2024-05-25,broche,8,3486.88,778,6
2024-05-25,anillo,7,4817.94,796,27
2024-05-25,pulsera,7,1385.8,758,40
2024-05-25,gemelos,6,2030.67,776,36
2024-05-25,aros,8,6767.86,758,15
2024-05-25,anillo,7,5197.3,796,20
2024-05-25,collar,7,1502.7,812,15
2024-05-25,broche,9,6509.43,778,2
2024-05-26,gemelos,7,5304.85,783,21
2024-05-26,reloj,9,5428.15,783,40
2024-05-26,alfiler,6,5886.71,751,39
2024-05-26,gemelos,8,1110.56,775,26
2024-05-26,reloj,9,1449.6,753,36
2024-05-26,cadena,9,6913.23,790,25
2024-05-26,cadena,8,3850.69,778,36
2024-05-26,dije,8,1196.38,758,19
2024-05-26,pulsera,7,4942.46,749,34
2024-05-26,alfiler,7,843.8,762,34
2024-05-26,broche,10,9199.34,787,42
2024-05-26,alfiler,8,2792.06,762,11
2024-05-26,dije,8,3671.63,796,25
2024-05-26,dije,6,5582.37,780,22
2024-05-26,reloj,8,7472.18,798,6
2024-05-26,collar,7,2845.79,779,21
2024-05-26,alfiler,5,3815.09,792,33
2024-05-26,aros,6,1350.55,773,43
2024-05-26,gemelos,8,2185.59,786,26
2024-05-26,reloj,6,2274.15,763,9
2024-05-26,alfiler,8,1452.2,804,7
2024-05-26,anillo,7,6399.46,772,23
2024-05-26,anillo,7,6052.4,809,31
2024-05-26,reloj,7,1541.48,783,17
2024-05-26,alfiler,7,5488.78,766,5
2024-05-26,gemelos,8,4920.55,818,39
2024-05-26,reloj,6,5997.98,817,21
2024-05-26,cadena,7,3500.37,785,30
2024-05-26,pulsera,6,4912.88,812,9
2024-05-26,alfiler,7,2964.56,792,12
2024-05-27,broche,6,1485.99,766,34
2024-05-27,alfiler,7,4868.0,785,14
2024-05-27,aros,7,3602.43,777,19
2024-05-27,gemelos,8,2947.08,782,40
2024-05-27,gemelos,7,5364.91,795,29
2024-05-27,pulsera,9,7840.24,809,36
2024-05-27,broche,9,7057.21,789,39
2024-05-27,collar,8,994.39,790,38
2024-05-27,gemelos,8,5949.38,769,37
2024-05-27,anillo,8,7585.03,786,14
2024-05-27,collar,8,6806.66,811,6
2024-05-27,collar,8,6351.4,776,29
2024-05-27,pulsera,9,5805.69,777,38
2024-05-27,reloj,8,2799.25,768,25
2024-05-27,cadena,7,3824.42,791,9
2024-05-27,reloj,7,2022.96,770,6
2024-05-27,cadena,6,961.43,808,2
2024-05-27,reloj,7,4400.48,788,44
2024-05-27,dije,6,3311.57,797,21
2024-05-27,collar,6,2089.16,821,34
2024-05-27,collar,6,5985.33,821,35
2024-05-28,pulsera,8,7003.25,798,3
2024-05-28,cadena,7,884.83,795,30
2024-05-28,gemelos,9,1246.91,773,19
2024-05-28,collar,9,8244.95,765,24
2024-05-28,alfiler,8,3972.56,755,40
2024-05-28,pulsera,7,3437.31,803,8
2024-05-28,reloj,7,1730.27,825,11
2024-05-28,reloj,7,5571.11,753,25
2024-05-28,reloj,7,1938.37,774,10
2024-05-28,reloj,9,6401.51,772,44
2024-05-28,gemelos,7,2068.3,758,40
2024-05-28,pulsera,7,2538.31,795,27
2024-05-28,alfiler,7,3817.9,819,33
2024-05-28,pulsera,7,1921.31,802,23
2024-05-28,pulsera,9,4467.16,789,40
2024-05-28,aros,8,4917.99,754,39
2024-05-28,aros,7,3871.43,748,14
2024-05-28,broche,8,5307.82,756,2
2024-05-28,dije,7,6383.09,786,43
2024-05-28,reloj,5,657.31,791,30
2024-05-28,anillo,6,3422.23,774,18
2024-05-28,reloj,7,5193.5,812,2
2024-05-28,collar,8,2487.96,795,25
2024-05-28,cadena,7,5693.18,797,4
2024-05-28,alfiler,7,3419.13,819,18
2024-05-29,anillo,6,5931.77,763,24
2024-05-29,dije,8,6261.76,792,2
2024-05-29,dije,7,1011.61,790,10
2024-05-29,aros,8,4977.1,760,29
2024-05-29,reloj,8,3219.35,804,20
2024-05-29,reloj,8,2946.18,806,19
2024-05-29,alfiler,8,5945.88,748,8
2024-05-29,cadena,9,7896.34,765,2
2024-05-29,broche,6,5462.11,792,31
2024-05-29,cadena,8,1909.12,815,30
2024-05-29,broche,6,3663.77,787,14
2024-05-29,gemelos,8,3706.24,755,22
2024-05-29,anillo,6,3451.08,800,38
2024-05-29,aros,6,4660.03,784,40
2024-05-29,broche,6,3113.35,764,22
2024-05-29,alfiler,7,4538.8,801,19
2024-05-29,gemelos,8,7263.16,793,42
2024-05-29,cadena,7,1760.99,795,32
2024-05-29,alfiler,6,706.87,764,7
2024-05-29,pulsera,9,6110.72,796,35
2024-05-29,anillo,6,1001.0,793,27
2024-05-29,broche,8,3528.81,810,5
2024-05-29,reloj,8,6966.12,778,2
2024-05-29,gemelos,6,963.54,751,34
2024-05-29,pulsera,8,996.76,809,20
2024-05-29,cadena,8,3348.63,788,43
2024-05-29,aros,6,2809.69,744,16
2024-05-30,dije,8,5318.08,787,7
2024-05-30,broche,6,1308.1,804,16
2024-05-30,gemelos,7,1572.39,783,24
2024-05-30,broche,8,5429.82,773,44
2024-05-30,pulsera,8,7562.59,765,25
2024-05-30,dije,9,6640.34,781,28
2024-05-30,collar,7,3369.5,793,32
2024-05-30,cadena,6,5007.32,779,26
2024-05-30,cadena,6,1325.86,791,13
2024-05-30,pulsera,8,6773.32,763,33
2024-05-31,alfiler,8,1915.17,786,38
2024-05-31,dije,7,5244.79,814,2
2024-05-31,alfiler,7,4595.71,806,1
2024-05-31,reloj,8,7011.88,758,10
2024-05-31,dije,7,1921.36,771,23
2024-05-31,collar,6,5208.82,804,6
2024-05-31,gemelos,7,2814.27,767,14
2024-05-31,reloj,8,2322.85,767,19
2024-05-31,cadena,7,5826.19,777,38
2024-05-31,reloj,8,3267.44,798,19
2024-05-31,aros,9,2128.36,782,37
2024-05-31,alfiler,8,1143.29,789,29
2024-06-01,cadena,7,6766.35,800,10
2024-06-01,gemelos,10,4370.15,815,39
2024-06-01,reloj,7,6620.61,806,17
2024-06-01,broche,8,6332.62,811,43
2024-06-01,alfiler,8,5444.34,803,39
2024-06-01,reloj,7,1757.84,844,12
2024-06-01,collar,8,1768.53,854,36
2024-06-01,aros,9,8359.44,814,18
2024-06-01,dije,9,3131.38,789,44
2024-06-01,cadena,8,2361.39,823,25
2024-06-01,dije,7,3815.82,843,10
2024-06-01,cadena,7,2176.82,828,24
2024-06-01,reloj,8,7435.57,846,22
2024-06-01,alfiler,8,3509.78,819,21
2024-06-01,reloj,7,4831.35,821,4
2024-06-01,alfiler,7,4858.03,844,16
2024-06-01,gemelos,9,8764.58,803,9
2024-06-01,cadena,9,7276.73,814,16
